90.00000000024642,60.001529127548196,164.9990744335788,90.00009540530974,60.001744278507,164.9988558675234,90.00000000021143,60.0017545237905,164.9988012260109890.00000000009534,60.0017545237905,164.9988012260109889.9999999998285,60.0017545237905,164.9988012260109890.00000000005275,60.0017545237905,164.99880122601098
89.99989516911312,60.00052167464554,164.99721662212215,89.99770335514481,59.9965772403996,164.99944326379193,90.00001195260306,59.99153997588694,164.99934764114664,89.99996139928533,60.000637787861294,164.99694341455432,89.9977289556393,59.99642697623787,164.99934764114664,89.99997950963116,59.991376051346805,164.9992929996285
89.99759597101406,60.015408071941245,164.985851187344,89.99902329024411,60.00329814654302,164.9930365463504,89.99681542346572,59.99464429686465,164.99314582937524,89.99742210718136,60.01655554372212,164.98533209296738,89.99897375584379,60.00386846733885,164.99279065954164,89.99756333168112,59.9941183722983,164.99341903694307
89.99972796324535,60.048056376174316,164.96344816686786,90.00067107270395,60.02699890296289,164.97907563968928,89.98818889371023,60.01730686453079,164.97910296044262,89.99927413732071,60.050399131059294,164.96208212903446,90.00056689757191,60.027958544541164,164.97859752644558,89.98929709607188,60.01596131726438,164.98010016806293
90.00304401508481,60.10714775777877,164.9200901260148,90.00184244915651,60.0789424916012,164.94578529767296,89.98097279551706,60.06936656638484,164.9459355618364,90.00342712370539,60.11087362597101,164.9200901260148,90.00151800203916,60.079068850100455,164.94497933534902,89.98317383231473,60.066928188851136,164.9471103543735
90.00809430193866,60.20226497216012,164.85229366831217,90.0042022751375,60.17046019629014,164.88487367065557,89.98152262574524,60.15994170496822,164.88484634989652,90.00765666373744,60.20807746314394,164.85143306447577,90.00348168413528,60.16789204516228,164.8846960857388,89.98283915638045,60.1600168370488,164.8879472557822
90.00792571332653,60.344008472910666,164.75474490658974,90.00353461664226,60.307210828757505,164.78664189001358,89.99122661950983,60.29931854517132,164.790630720489,90.00211898052082,60.351764152713514,164.75124784973184,90.00460013073848,60.30455047007578,164.79056241859703,89.99329105085657,60.29651816761194,164.78970181476063
90.00263485698818,60.54363099668828,164.62207531214767,90.00140356979436,60.502253710696266,164.6521827860125,90.00433888017155,60.50094914456503,164.654149880494,89.99639490826193,60.55401971441606,164.61431621725222,89.9997779776328,60.50316554095017,164.6551061069757,90.00572878948334,60.489973030568706,164.65423184275977
89.99694890543078,60.81404843121285,164.43446367602465,89.99831463070775,60.76719674860078,164.46958450873856,90.0079742433547,60.76995272993125,164.46881952755322,89.99541817661976,60.82288328090404,164.43013333609514,90.00147358329795,60.771462201737776,164.4689014898247,90.00917460908069,60.75639821952298,164.47323182975418
89.99321857806383,61.164143437499945,164.1863912053746,90.00037906184606,61.11264722625253,164.22836954800897,90.00463257372016,61.11306045269744,164.22545988742533,89.99365748275154,61.17061162664426,164.1842055448377,90.0064698987757,61.116656547295534,164.2249681138021,90.00729290863961,61.101817961323626,164.2322217747005
90.00005866025911,61.60476406349946,163.88050801358145,89.99664633626313,61.54816740848945,163.9205602428729,89.99920428452499,61.5482527858541,163.92091541271225,89.99749366179225,61.60972448838439,163.87875948515534,90.00293700614756,61.551526154014,163.91997284660437,90.00669528126122,61.54035367207872,163.92769096036693
90.00102387668524,62.14430290415372,163.4971704766064,89.99317493138746,62.0842450507818,163.5456648197129,89.9979048373877,62.08358422997926,163.5443534233919,90.0044874751391,62.14955190453089,163.49818134460048,89.9971227857303,62.08604992826976,163.54372504598473,90.00753371616355,62.08138149397194,163.54963998980878
90.00145839827914,62.784815846402644,163.04151489669718,89.99551598456182,62.72431061563984,163.09100644741824,90.00092378047974,62.72280455892819,163.09050101342118,90.004696661772,62.79254079035382,163.04025814188861,89.99496956442565,62.72325364386623,163.09205829655093,90.00945130094443,62.723654917479905,163.09339701363103
90.0000265405431,63.52339493720745,162.51041304721474,89.99750527882512,63.463615414044256,162.5609564470685,90.00468551018751,63.462824819647565,162.56184437166394,89.99744722325937,63.53354459831395,162.5085142546252,89.99511300298391,63.46174052711718,162.56523214549128,90.01081731543306,63.46171832900187,162.5622268622566
89.99812149370624,64.35175174200974,161.9153669667212,89.99721330470493,64.28941431300277,161.95969489443544,90.00116796307762,64.2904900677968,161.96246795123517,89.99777246245188,64.36228730880494,161.91027164560063,90.00110307951134,64.28899425636865,161.96321927204667,90.01015991639555,64.2858711523705,161.96045987562078
89.99993628655541,65.2601225053923,161.25085786237037,89.99723379068674,65.19334716097129,161.29655182791805,90.00050884940583,65.19592897247753,161.2970845826742,89.9974973457755,65.27049073255192,161.24580352238272,90.00248447714178,65.19400285913179,161.29831401672368,90.01064827492121,65.18979546260324,161.29909265828854
90.00228587200769,66.2366688019747,160.5224591685266,89.9967010105017,66.16548969308677,160.5756390214019,90.00456939655474,66.16806125930894,160.57376754957141,89.99292198051755,66.24730511405954,160.51621637562232,90.00159997619033,66.16694964602178,160.57580294593913,90.01110930435256,66.16133693807123,160.5778656630717
90.00565073464513,67.27031206492384,159.74417277297812,89.99081509644351,67.19469333307529,159.79971587130711,90.00554099054729,67.19828601257908,159.79870500331302,89.99776971853677,67.28098935814386,159.74015662174935,89.99695374167496,67.19689777663034,159.79981149395815,90.00937444547476,67.19344511600478,159.80400523010945
90.00671144793212,68.348454010316,158.92260346866402,89.98669138057105,68.27153754252484,158.98056445395918,90.00487333747151,68.27334412756052,158.9773406046748,90.0015579780725,68.36040171872183,158.9183960721332,89.99153909566178,68.27278063695388,158.9795467557753,90.0073134634069,68.27431230687515,158.9823676239034
90.00287260272474,69.45960113732485,158.06015548216521,89.99401676137406,69.38160720719249,158.1186014108938,90.00555800557237,69.3788153673689,158.11910001470682,89.99855576694289,69.47390013835201,158.05676770833787,89.99477837582478,69.38066464108692,158.12030212799726,90.0064750597707,69.38459370740674,158.11953714681192
90.00044754315321,70.59377453957264,157.16743609727,89.99802608304218,70.51634580759408,157.2253424410527,90.00245715659354,70.5186527039865,157.225936667511,89.99945301175833,70.60779862548596,157.15826998340253,89.99558939033572,70.52010241163742,157.22780130915172,90.00478288915834,70.51704760953123,157.22627134678103
90.00355080665852,71.74285141458998,156.250531012518,89.99826515289912,71.66344534284642,156.30942090354148,90.00270134252646,71.66993914519978,156.30932528089616,90.00202673878272,71.75815786851979,156.2395822192756,89.99548351740101,71.6701935697466,156.3091340355941,90.00164439493155,71.66336850321868,156.31158607350906
90.00514949197479,72.89597346914289,155.31652996427607,89.99760263132396,72.81307034054429,155.37768064791243,90.00021344552202,72.82266504878106,155.37572038362072,90.00201065632191,72.91032540413647,155.30642811449053,89.99503444705394,72.82228938837702,155.37490076092297,89.99974900209041,72.81331110471272,155.38007121412522
90.00648336572095,74.04288005155117,154.37354721727326,89.99840174407186,73.95631764910512,154.43760756149896,89.99641415026886,73.96747817820858,154.43361873102356,90.00123371490419,74.05511292035492,154.36867729239788,89.99685469726188,73.96481440443254,154.4319453346792,90.00058568126957,73.95649181892874,154.44003227865488
90.00228506492479,75.1726889629195,153.43069424386456,89.9977580004101,75.08148373938523,153.4973637203585,89.99986510347729,75.09356463647953,153.49209764450518,90.00206395255815,75.18396731278642,153.42647318695992,89.99773408474285,75.09199710806513,153.49344319177504,90.00566051510583,75.08454537168063,153.50007530545605
89.99621267469608,76.27622896674006,152.49678881827367,89.9966173796628,76.183309365724,152.56808916301827,90.00222322928457,76.19330534757445,152.5616004833052,90.00277094258767,76.2867841703287,152.49170032734287,89.99743014924553,76.19242852203952,152.56086965306872,90.00822358444628,76.1888119368744,152.56804135169563
89.99693103246324,77.3431796471771,151.5810926770076,89.99569358240358,77.25021223483665,151.65274136140175,90.00509019764519,77.25878326847166,151.6485134743016,89.99976506829283,77.35406696871445,151.57626373326514,89.99894986466833,77.2561007116752,151.64835637995412,90.0051090306912,77.25610924941155,151.65328777653167
89.9976306395185,78.36341866388028,150.69516933033066,89.9955262360988,78.269234624094,150.76396299565357,90.0067089545629,78.27944063426122,150.76183197662908,89.9936643975677,78.37639687707708,150.68813423548767,89.99976095700588,78.27420529426244,150.76230325968302,90.00067963451532,78.27447679428197,150.76532903348698
90.00172135055703,79.32954294556308,149.8456235711762,89.99608630744193,79.23302298108044,149.91653459513833,90.00072229339061,79.24506631213502,149.91301704771683,89.9953789855746,79.34330663051453,149.83762541965604,90.0025476722331,79.23695119362726,149.9144377270627,89.99424045673948,79.2379321795467,149.91671901024492
90.00637284372193,80.23238381703844,149.03773513577136,89.99867834932843,80.13238216362689,149.11488895263207,89.99277365902437,80.14634050896898,149.1108318202647,90.00226102731965,80.2462653227528,149.03179287118826,90.00482211146962,80.13480517323448,149.11428106579422,89.99288293871604,80.13661090449659,149.11566759419694
90.00331405310033,81.06227229176258,148.29092225192116,89.99940405395746,80.95797701068366,148.37218101247763,89.99728670756065,80.97382561087896,148.36582210635873,90.00301315270997,81.07679925035336,148.28295825134984,90.0019551451934,80.9602429259409,148.3713750501537,90.00070179464178,80.96282217612642,148.3715458048807
89.99905349467548,81.80937460487803,147.61540971281553,89.9989685983923,81.70127320088424,147.6970646243442,90.00461550283292,81.71773310300998,147.68897085017875,89.99691764347486,81.8240227993266,147.6068924669188,89.99992488630753,81.7038481822013,147.6971465866157,90.01101194747645,81.70572477667552,147.69611522804658
89.99534650882552,82.46400298681998,147.01841702840977,89.99511638931367,82.35210655896898,147.10052956261285,90.00859920816505,82.36928448473155,147.09292073187513,89.99636514082677,82.47897903034936,147.00872498997595,89.99788607020898,82.35532955448319,147.10067299658652,90.01697812438657,82.35886588492626,147.10074129847848
89.99481455615057,83.02114151741807,146.50119412332268,89.99294441291985,82.90750253755489,146.5903280919892,90.00493651880575,82.92367642550913,146.58282854428205,90.0012683170202,83.03596644301159,146.49512208515114,89.99498322730527,82.90890614142917,146.58950163910166,90.01686204285369,82.91616834006449,146.5892011107805
89.99703550425868,83.48203329110079,146.07227873401456,89.99556037620573,83.36808567206401,146.16320221224578,90.00191586764531,83.38355348921321,146.15633787212982,90.00318138113633,83.49755190778188,146.06501141273662,89.99412262096855,83.36686947150496,146.16438383497263,90.01427852380013,83.3769973613835,146.16218451405618
89.99834256167497,83.85344190269272,145.7296627848653,89.99504298854234,83.73961637328789,145.81667939489256,90.00105867775805,83.75449935548927,145.81114694166695,89.9990027613235,83.86974428358131,145.72079036913496,89.99769992941974,83.73675409713897,145.8199715460746,90.01236607917015,83.74873979847187,145.8156207155701
89.99777178710359,84.14397040234148,145.45773246343873,89.99851613733821,84.0284881251759,145.54365624320042,89.99796289649693,84.0479985605405,145.5401796769118,89.99536078785624,84.16187062060878,145.44605967014962,89.99959527984316,84.02819741524972,145.54857397940418,90.00654843761353,84.0368102837929,145.5427683186107
